frame,timestamp_s,speed_kmh,throttle,brake,steer_input,steering_angle_deg,gear,reverse,hand_brake,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,compass_rad,latitude,longitude,altitude_m,steering_rate_degps,jerk_x_mps3,jerk_y_mps3,jerk_z_mps3,jerk_magnitude_mps3
113938,879.6138548962772,58.561579570763364,1.0,0.0,0.0,0.0,6,0,0,1693.739013671875,-16.185791015625,4.856048583984375,0.01717696338891983,-7.865391671657562e-05,-0.003973205573856831,3.43737530708313,0.0005023565957225649,-0.001003948709202295,0.0013708495534956455,0.0,51044.93568424014,470.33703266525526,-134.11472218052967,51047.27870015418
113944,879.6653305962682,59.087764885882045,1.0,0.0,0.0,0.0,6,0,0,-33.083885192871094,-20.063148498535156,9.763293266296387,0.015458271838724613,-6.598606705665588e-05,-0.0020483422558754683,3.4372332096099854,0.0005090422512847228,-0.001006010000539526,0.0012733459006994963,0.0,-33546.37040714499,-75.3240360711752,95.33128608588437,33546.59042671684
113950,879.7150671966374,59.596138852440006,1.0,0.0,0.0,0.0,6,0,0,-1323.9537353515625,-14.371337890625,13.542407989501953,0.014260968193411827,-5.5767595767974854e-05,-0.0010573593899607658,3.4371626377105713,0.0005160447042330507,-0.0010081594644639163,0.0011710738763213158,0.0,-25954.12313218112,114.43907636745438,75.98257008222639,25954.486649008788
113956,879.7612639963627,60.068266853517734,1.0,0.0,0.0,0.0,6,0,0,-89.85458374023438,-7.118354797363281,10.189642906188965,0.012580790556967258,-4.660990089178085e-05,-0.0005597963463515043,3.4371280670166016,0.0005230754738831316,-0.0010103111909819332,0.0010770034277811646,0.0,26713.953324685008,157.0018515652827,-72.57570011883854,26714.513266146023
113963,879.8173563964665,60.599414455670676,1.0,0.0,-0.10000000149011612,-5.455382347106934,6,0,0,3464.47119140625,-66.37744140625,0.8072738647460938,-0.04201016575098038,0.0015470422804355621,-0.13878057897090912,3.4338860511779785,0.0005311370948915356,-0.0010127687104538176,0.000985107384622097,-97.25706757084606,63365.54985289751,-1056.4548227428108,-167.26631458235664,63374.57678732482
113969,879.8646997958422,61.027158445138916,1.0,0.0,-0.10000000149011612,-5.4506676197052,6,0,0,-2511.406005859375,-213.800537109375,17.925703048706055,-0.04534929618239403,0.0025514736771583557,-0.2813277244567871,3.4231295585632324,0.0005381191502156972,-0.0010148177289349574,0.0009960937313735485,0.09958573874937277,-126224.08352738101,-3113.9102313566505,361.58005993871734,126263.00503075297
113975,879.9136001951993,61.47885015300603,1.0,0.0,-0.10000000149011612,-5.44563364982605,6,0,0,783.0118408203125,-171.2142333984375,8.270833969116211,-0.040266912430524826,0.0033919885754585266,-0.3751613199710846,3.4065165519714355,0.0005450468004482242,-0.0010167505323810193,0.001166763249784708,0.10294332858902316,67369.95791431461,870.8784441608303,-197.43947302123377,67375.87580867897
113981,879.9611534960568,61.91835212587933,1.0,0.0,-0.10000000149011612,-6.0173561573028564,6,0,0,-705.50146484375,-197.66943359375,9.817859649658203,-0.04046750068664551,0.004342909902334213,-0.43281465768814087,3.386977195739746,0.0005520802783542935,-0.00101861401818672,0.0014023208059370518,-12.022772282191795,-31301.997523226022,-556.3273152070914,32.532456267892684,31306.957811106535
113987,880.0111914947629,62.265046665427214,1.0,0.0,-0.20000000298023224,-10.628974914550781,6,0,0,1037.568115234375,-261.601806640625,4.670082092285156,-0.08188911527395248,0.009563878178596497,-0.5867255926132202,3.3612873554229736,0.000560815192368311,-0.0010207662246492276,0.001710014301352203,-92.16233415597247,34834.91796536518,-1277.6764598916332,-102.87736701078836,34858.49323396704
113993,880.0627352967858,62.61891574466713,1.0,0.0,0.0,-5.185446739196777,6,0,0,-336.080078125,-401.94720458984375,5.596705436706543,-0.05870024114847183,0.012244544923305511,-0.6966689229011536,3.326735019683838,0.0005682952582572977,-0.0010223876815029205,0.0020568848121911287,105.609752515578,-26650.113873015856,-2722.8375176276927,17.97739607972834,26788.85471196712
113999,880.1125968955457,63.12530793321669,1.0,0.0,0.0,0.0,6,0,0,-1342.5040283203125,-203.415283203125,7.7310614585876465,0.02759464830160141,0.006554009392857552,-0.4644816517829895,3.2983851432800293,0.0005760020977324564,-0.0010238695431876847,0.0024873733054846525,103.99680050708945,-20184.349784726815,3981.6597607059625,42.805607420635965,20573.366836817284
114006,880.1684465967119,63.67675516023853,1.0,0.0,0.0,0.0,6,0,0,4027.581787109375,44.0224609375,-3.3498764038085938,0.011224672198295593,0.0032403022050857544,-0.27360042929649353,3.2789926528930664,0.0005836467844469703,-0.0010252816072879646,0.0026484678965061903,0.0,96152.45387712412,4430.421989268972,-198.4063948602058,96254.67464332837
114012,880.2146280966699,64.12863408274502,1.0,0.0,0.0,0.0,6,0,0,-2407.119873046875,-308.344970703125,9.650992393493652,0.00662583764642477,0.0017911535687744617,-0.17637349665164948,3.2691352367401123,0.0005912196852371713,-0.0010265914432954406,0.002617149380967021,0.0,-139335.05117856676,-7630.0560172535515,281.5168153722846,139544.0915749484
114018,880.2641757950187,64.61716685433679,1.0,0.0,0.0,0.0,6,0,0,2855.532470703125,-91.89111328125,0.5856037139892578,0.009796962141990662,0.000945025123655796,-0.10906986892223358,3.2624683380126953,0.0005986115785391202,-0.001027779099248316,0.0025482177734375,0.0,106213.86096901595,4368.595608584701,-182.96286167914715,106303.821027024
114024,880.3144314959645,65.11841398738413,1.0,0.0,0.0,0.0,6,0,0,-3280.128662109375,-255.784423828125,14.841195106506348,0.017255375161767006,0.0004321690648794174,-0.06617822498083115,3.258324146270752,0.0006063735773038236,-0.0010289396726414824,0.0024660490453243256,0.0,-122088.85792724491,-3261.188431606092,283.66117921380015,122132.73534818593
114030,880.3616821952164,65.59415375858718,1.0,0.0,0.0,0.0,6,0,0,-196.59527587890625,-105.09416198730469,8.643125534057617,0.02312256582081318,0.00018656626343727112,-0.040901802480220795,3.2559380531311035,0.0006143429119187281,-0.0010300556112336234,0.002363777020946145,0.0,65259.00007939284,3189.164694420733,-131.1741343637531,65337.01148249636
114037,880.4192252978683,66.17734783679657,1.0,0.0,0.0,0.0,6,0,0,587.426025390625,-69.1156005859375,6.998875617980957,0.02917337976396084,1.1816620826721191e-05,-0.02236090786755085,3.254244327545166,0.0006236238651891263,-0.0010312798115017987,0.0022127151023596525,0.0,13624.939656334927,625.2454202731486,-28.574231146784385,13639.308228829874
114043,880.4666296951473,66.65957103362256,1.0,0.0,0.0,0.0,6,0,0,-719.2188720703125,-67.7740478515625,10.900543212890625,0.029274269938468933,-3.647804260253906e-05,-0.0134055707603693,3.253448247909546,0.0006316289899210384,-0.0010322868027838159,0.0020574950613081455,0.0,-27563.79096584595,28.300174907373435,82.30602684270619,27563.928377334123
114049,880.515475794673,67.15723750464142,1.0,0.0,0.0,0.0,6,0,0,138.48751831054688,-38.91095733642578,8.975057601928711,0.028964584693312645,-5.671754479408264e-05,-0.007787433918565512,3.252964496612549,0.0006395713791030425,-0.0010332529302540955,0.0018900680588558316,0.0,17559.362952404375,590.8985731799627,-39.41943429790593,17569.34666713187
114055,880.5638605952263,67.65048535951746,1.0,0.0,0.0,0.0,6,0,0,1450.24072265625,-23.8526611328125,5.53829288482666,0.026238376274704933,-5.5320560932159424e-05,-0.004462745506316423,3.2526891231536865,0.0006476654991833526,-0.0010342126813242733,0.0017160414718091488,0.0,27110.852774935025,311.21955720409517,-71.02984155767282,27112.732083568786
114061,880.6119241975248,68.1404969368948,1.0,0.0,0.0,0.0,6,0,0,-494.93316650390625,-27.52191162109375,11.23953628540039,0.024177001789212227,-5.227886140346527e-05,-0.0025083725340664387,3.2525341510772705,0.0006557056598343947,-0.001035148160935808,0.0015501022571697831,0.0,-40470.830236146016,-76.34156228019354,118.61872868301171,40471.07607217624
114067,880.6618153974414,68.64905336076043,1.0,0.0,0.0,0.0,6,0,0,514.606201171875,-16.1094970703125,8.532711029052734,0.021648405119776726,-4.485622048377991e-05,-0.001337005291134119,3.2524447441101074,0.0006640380378774726,-0.0010361042095801856,0.0013929366832599044,0.0,20234.818352000777,228.74604278627092,-54.254563146856015,20236.183979401358
114074,880.7178792953491,69.22037766705358,1.0,0.0,0.0,0.0,6,0,0,2013.8734130859375,-10.284423828125,4.4422407150268555,0.018403097987174988,-3.582611680030823e-05,-0.0006210245192050934,3.252394199371338,0.0006725637648284655,-0.0010370727367711703,0.0012511062668636441,0.0,26742.11511981298,103.90061090247421,-72.9608619214756,26742.416489645217
114080,880.7686959952116,69.72693756183884,1.0,0.0,-0.10000000149011612,-3.9268776178359985,6,0,0,-2561.40869140625,-29.499267578125,17.215576171875,-0.012122688814997673,0.000571603886783123,-0.05178401246666908,3.2516369819641113,0.0006820803706508124,-0.0010381458917756957,0.0011172485537827015,-77.27533721124927,-90035.01047635496,-378.12065328915673,251.3609795877195,90036.15534354991
114086,880.8168709948659,70.15288558795787,1.0,0.0,-0.10000000149011612,-5.349286794662476,6,0,0,-469.785400390625,-134.4622802734375,11.974790573120117,-0.04715212434530258,0.0024176351726055145,-0.22634795308113098,3.2440929412841797,0.0006907618737432179,-0.001039088776239263,0.0010365676134824753,-29.525878298573495,43417.1936901972,-2178.7859563784937,-108.78641694578313,43471.96396138923
114092,880.8675117976964,70.61084986720378,1.0,0.0,-0.10000000149011612,-5.344228506088257,6,0,0,-187.02151489257812,-148.55465698242188,11.14996337890625,-0.04532388597726822,0.0034733153879642487,-0.3542347550392151,3.228623390197754,0.0006994215050974771,-0.0010399187367130039,0.0011325073428452015,0.09988563157566026,5583.716483419962,-278.2810682556671,-16.287798536198927,5590.670390261481
114098,880.917020894587,71.08734139642338,1.0,0.0,0.0,0.0,6,0,0,1008.3410034179688,-127.2100830078125,7.0023040771484375,0.0011595600517466664,0.002814866602420807,-0.34931817650794983,3.2098424434661865,0.0007080067451166169,-0.0010406346076183835,0.0013552092714235187,107.94437470527646,24144.30061105356,431.124284527679,-83.77570107803636,24148.29473303906
114104,880.9670007973909,71.59449717623667,1.0,0.0,0.0,0.0,6,0,0,-254.49594116210938,-48.00360107421875,8.268844604492188,0.011419997550547123,0.0014329375699162483,-0.22471745312213898,3.196232557296753,0.000716551738395008,-0.0010412730703971622,0.0015825270675122738,0.0,-25266.894766381807,1584.766625985046,25.340996206278625,25316.55779446205
114110,881.0149906948209,72.07694639120714,1.0,0.0,0.0,0.0,6,0,0,1190.1702880859375,-50.205078125,4.735531806945801,0.0017441962845623493,0.0007627817103639245,-0.14713628590106964,3.187746524810791,0.000725437286292421,-0.0010419081050039177,0.0016558455536141992,0.0,30103.54900960163,-45.87376028454789,-73.62617939962071,30103.673998196016
114116,881.0646620951593,72.57523438114204,1.0,0.0,0.0,0.0,6,0,0,-630.8770141601562,-108.57965087890625,10.29144287109375,-6.0967111494392157e-05,0.00039240886690095067,-0.09461232274770737,3.18204927444458,0.000734116321100959,-0.001042475261802547,0.001652793842367828,0.0,-36661.887722900814,-1175.2149598400729,111.85332054855547,36680.88947631634
114122,881.1148828975856,73.08012256821173,1.0,0.0,0.0,0.0,6,0,0,-485.0870361328125,-91.11257934570312,10.337748527526855,0.0029806755483150482,0.00019187037833034992,-0.060178205370903015,3.17836856842041,0.0007432390985095271,-0.0010430117021790527,0.001640968257561326,0.0,2902.979860610202,347.8055046775309,0.9220413493198302,2923.7410265535955
114128,881.162889495492,73.56434202648371,1.0,0.0,0.0,0.0,6,0,0,1430.6297607421875,-48.8096923828125,5.461760520935059,0.006860754918307066,9.582145139575005e-05,-0.03878743201494217,3.176114320755005,0.000752377302692673,-0.0010434946630704161,0.0016257858369499445,0.0,39905.2813659507,881.1890200053963,-101.56912214657731,39915.138622723636
114134,881.2142991945148,74.08253678543313,1.0,0.0,-0.10000000149011612,-1.6229119896888733,6,0,0,780.9727783203125,-61.80157470703125,6.949554920196533,0.005103515926748514,0.00014651287347078323,-0.03244554251432419,3.174527168273926,0.0007616901379639381,-0.0010439393655609181,0.0015964888734743,-31.568206399536933,-12636.856367008386,-252.7126703944425,28.939955446977308,12639.416127938803
114140,881.2659119963646,74.5375906215555,1.0,0.0,-0.10000000149011612,-5.300462484359741,6,0,0,424.6418762207031,-167.83804321289062,7.875413417816162,-0.04200250282883644,0.002872578799724579,-0.19328099489212036,3.168400287628174,0.0007708458943883878,-0.00104432935442427,0.0015515517443418503,-71.25268078586438,-6903.9247885880795,-2054.4606125889645,17.93854362553778,7203.145679944825
114146,881.3185348957777,74.99790426497735,1.0,0.0,-0.10000000149011612,-5.2954559326171875,6,0,0,-2702.316650390625,-247.0712890625,15.872082710266113,-0.04189324006438255,0.0046363696455955505,-0.3367331922054291,3.153588056564331,0.0007802421028058005,-0.00104460641929786,0.0016022491035982966,0.0951401727839142,-59422.01135789898,-1505.6799745601186,151.9617767480503,59441.27857293834
114152,881.3676886968315,75.43081937395043,1.0,0.0,-0.10000000149011612,-5.290590763092041,6,0,0,921.290771484375,-159.46148681640625,6.3359575271606445,-0.03907792270183563,0.005965132266283035,-0.42737963795661926,3.1343092918395996,0.0007900769801285233,-0.0010447529393770082,0.0017974090296775103,0.09897850056041768,73719.78044814164,1782.3606794980046,-194.00585465761318,73741.5790255787
114158,881.4189029969275,75.85310307447335,1.0,0.0,-0.20000000298023224,-8.047043800354004,6,0,0,1347.64501953125,-202.4742431640625,5.540570259094238,-0.04477081820368767,0.0037892237305641174,-0.5168567895889282,3.1100282669067383,0.0007996648919313059,-0.0010447501968417327,0.0020249937660992146,-53.82194098314675,8324.90627124441,-839.8583260339486,-15.530569910648548,8367.177996876535
114164,881.4682116955519,76.1102528826683,1.0,0.0,-0.20000000298023224,-10.33414363861084,6,0,0,-1034.72412109375,-399.11383056640625,8.609100341796875,-0.08168315142393112,0.009869374334812164,-0.6914836764335632,3.0795066356658936,0.0008089972677838386,-0.0010445799538163134,0.0024879835546016693,-46.38329345659023,-48315.39276210859,-3987.928963615925,62.231009300779085,48479.73419764366
114170,881.5172585956752,76.34330066942235,1.0,0.0,-0.20000000298023224,-10.329445838928223,6,0,0,582.6661376953125,-380.3487243652344,2.253316879272461,-0.07642196863889694,0.017904631793498993,-0.8239173889160156,3.041581392288208,0.000818534031258608,-0.0010441528721352468,0.003163909772410989,0.09578178581728426,32976.401255148994,382.5951518643541,-129.58583410040174,32978.875227624456
114175,881.5609447956085,76.52757958810649,1.0,0.0,-0.20000000298023224,-10.325987815856934,6,0,0,-1053.151123046875,-484.75360107421875,3.7171058654785156,-0.06953652948141098,0.0274142324924469,-0.9087492823600769,3.0033183097839355,0.000828304664635913,-0.0010434303505803954,0.0040631103329360485,0.07915595946934086,-37444.71396551099,-2389.88231680513,33.50689665023013,37520.91768812745
114181,881.6113460958004,76.73346525196447,1.0,0.0,-0.20000000298023224,-10.7944655418396,6,0,0,4517.96533203125,-193.351806640625,-2.8607711791992188,-0.07690541446208954,0.053445249795913696,-0.9231160283088684,2.9556472301483154,0.0008378394397710115,-0.001042415131689334,0.00520668039098382,-9.294953189682749,110535.17337585968,5781.632484166446,-130.51006659819404,110686.35354139557
114187,881.6623385958374,76.79202796021595,1.0,0.0,-0.30000001192092896,-15.175313949584961,6,0,0,-2881.708984375,-177.765380859375,626.7109375,0.11627169698476791,0.03395290672779083,-0.962992250919342,2.906646728515625,0.0008472282433370299,-0.0010412111576409634,0.014281234703958035,-85.91162238702765,-145112.99330379206,305.66114173563426,12346.358939509555,145637.58729594215
114193,881.7133414968848,76.88902173751796,1.0,0.0,0.0,-5.401639938354492,6,0,0,-2196.226318359375,-1357.0203857421875,-273.8556823730469,-0.06058561056852341,-0.004418330267071724,-1.0050151348114014,2.854247570037842,0.0008564904787881988,-0.0010398359806765743,0.0541423037648201,191.62976635650884,13440.072073109119,-23121.331937281073,-17657.16461961435,32046.949781351457
114199,881.7640349976718,77.24232696171246,1.0,0.0,0.0,0.0,6,0,0,1398.1011962890625,-63.063720703125,-123.74786376953125,-0.22352062165737152,0.15852558612823486,-0.7504791021347046,2.810750722885132,0.0008651500415796909,-0.0010380328307037453,0.06377715617418289,106.55488089190328,70903.12286281833,25525.099765261926,2961.0860617846956,75415.85761888398
114205,881.8132765963674,77.48352169737942,1.0,0.0,0.0,0.0,6,0,0,466.6533508300781,-290.5469055175781,-153.02053833007812,-0.3883095383644104,0.26406317949295044,-0.586399495601654,2.778686285018921,0.0008743936963381583,-0.001035908529566264,0.06059642508625984,0.0,-18915.873369964167,-4619.735972040349,-594.4704342674424,19480.904006156932
114211,881.8628228977323,76.84801574042815,1.0,0.0,0.0,0.0,6,0,0,2738.40283203125,-144.5894775390625,157.47215270996094,-0.601946234703064,0.3266727030277252,-0.34152546525001526,2.7707056999206543,0.0008836010124721663,-0.0010335387713045158,0.04566814377903938,0.0,45851.040715838455,2945.879388727084,6266.717847480118,46370.98114854082
114217,881.9150460958481,77.25250691480221,1.0,0.0,0.0,0.0,6,0,0,-1769.4227294921875,-378.38330078125,317.60369873046875,-0.46231794357299805,-0.09983581304550171,-0.29292142391204834,2.7528653144836426,0.0008941739066911199,-0.0010306530045746509,0.060295943170785904,0.0,-86318.45088317928,-4476.81933847975,3066.2914528013507,86488.83753141062
114223,881.9631962962449,77.59224840348655,1.0,0.0,0.0,0.0,6,0,0,-609.5413208007812,-673.2241821289062,-361.737548828125,-0.34957775473594666,0.15017986297607422,-0.152277410030365,2.7429921627044678,0.0009020894190045666,-0.0010281276072980116,0.05631103366613388,0.0,24088.817889303402,-6123.357305225188,-14108.793773661588,28580.145446431696
114230,882.0192930959165,77.88107491588649,1.0,0.0,0.0,0.0,6,0,0,1660.56005859375,-144.49127197265625,-37.14609909057617,-0.6578692197799683,0.27034255862236023,-0.13850416243076324,2.735198974609375,0.0009111758577896405,-0.0010250505485630778,0.04126850143074989,0.0,40467.573777507125,9425.36674553753,5786.273934297005,41951.674957843956
114235,882.0628335960209,77.9980462430457,1.0,0.0,0.0,0.0,6,0,0,-4042.2216796875,-363.74560546875,-3.9870223999023438,-0.40979284048080444,0.0545976459980011,-0.13720521330833435,2.729280710220337,0.0009213272239641985,-0.0010214383521594712,0.023230055347085,0.0,-130976.48682499568,-5035.6411380263235,761.5685766388822,131075.46593236347
114241,882.1126478947699,78.16440344813377,1.0,0.0,0.0,0.0,6,0,0,1726.4072265625,40.8992919921875,139.83218383789062,0.2214261293411255,-0.237060084939003,-0.17868292331695557,2.7212119102478027,0.0009303610060255015,-0.0010181624594411847,0.016553955152630806,0.0,115802.6721468055,8123.067224133191,2887.106912064412,116123.11778362653
114248,882.1680250950158,78.85325656179683,1.0,0.0,0.10000000149011612,2.804172158241272,6,0,0,2438.615966796875,-59.937744140625,114.8200912475586,-0.3296004831790924,-0.05951184034347534,-0.029536835849285126,2.7163572311401367,0.0009384537548380619,-0.001015178852678159,0.015683859586715698,50.63766578649038,12861.046370571168,-1820.9124998217314,-451.6676986067598,12997.162759154537
114254,882.2164599969983,79.37980282219506,1.0,0.0,0.10000000149011612,5.247863054275513,6,0,0,-829.42138671875,-304.4515380859375,-61.81235122680664,-0.5376595854759216,-0.010922908782958984,0.03355453908443451,2.7164950370788574,0.0009485993616836068,-0.0010111971678827439,0.01350555382668972,50.45309881941862,-67472.7772690302,-5048.297486664187,-3646.800865582778,67759.57597611744
114260,882.2657693959773,79.909832287081,1.0,0.0,0.10000000149011612,5.241535663604736,6,0,0,3945.41064453125,769.197021484375,718.2437133789062,-0.48081672191619873,-0.05776572227478027,0.1746443212032318,2.721031427383423,0.0009575569697603909,-0.0010076444159834886,0.014273108914494514,-0.12832017428315617,96834.11540441801,21773.710120228392,15819.622237511721,100504.73026824887
114266,882.3175643980503,80.4464164573755,1.0,0.0,0.10000000149011612,5.235190153121948,6,0,0,-1610.382080078125,-628.1302490234375,-443.2854309082031,0.13746702671051025,-0.053231313824653625,0.32907599210739136,2.7346954345703125,0.0009668956534507533,-0.001004091389830578,0.04662265628576279,-0.12251202295230414,-107265.03527837904,-26978.03291014603,-22425.506280488924,112856.12692676048
114272,882.365367796272,80.91334484110232,1.0,0.0,0.20000000298023224,7.8518407344818115,6,0,0,-1100.3782958984375,145.58685302734375,-32.77873229980469,0.20434530079364777,-0.03711435943841934,0.45301714539527893,2.753563165664673,0.0009760052666796691,-0.0010004769993965323,0.05579868331551552,54.73775251756782,10668.776763820993,16185.399591509653,8587.395747563907,21202.200906942802
114278,882.4119947962463,81.2778714733131,1.0,0.0,0.0,5.309444427490234,6,0,0,-359.5833740234375,220.38931274414062,-26.40518569946289,0.20700787007808685,0.00036250054836273193,0.6159313917160034,2.779599189758301,0.0009851124116246463,-0.000996941388357962,0.06389285624027252,-54.526268222179965,15887.681435307766,1604.2734844211648,136.69218701313642,15969.057566325895
114285,882.467684596777,81.8508103199486,1.0,0.0,0.0,0.0,6,0,0,3274.04638671875,39.903076171875,-10.907150268554688,0.12315113097429276,0.01962874084711075,0.4491015374660492,2.8092451095581055,0.0009956020698248635,-0.0009930238103814364,0.07150375097990036,-95.33962012605828,65247.67059887216,-3240.9208661621956,278.2921698987305,65328.7037462973
114291,882.516027096659,82.33019058848919,1.0,0.0,0.0,0.0,6,0,0,-3704.01806640625,241.953125,-40.23004150390625,0.14097589254379272,0.03067992627620697,0.31857234239578247,2.827132225036621,0.001004826115439344,-0.0009896163444170088,0.07656577974557877,0.0,-144346.3716224927,4179.553174150781,-606.5654715196094,144408.14238465074
114298,882.5689415968955,82.84104437896713,1.0,0.0,0.0,0.0,6,0,0,1981.763916015625,60.13623046875,-9.478996276855469,0.09087721258401871,0.014659788459539413,0.22120463848114014,2.840965986251831,0.0010138605831352104,-0.0009863486107484177,0.08097541332244873,0.0,107452.24762604223,-3436.0504912374768,581.1459068800281,107508.7424046608
114304,882.6150175966322,27.528547010677286,1.0,0.0,0.0,0.0,6,0,0,-21363.10546875,-1357.3193359375,438.06817626953125,-0.17715482413768768,0.26009345054626465,1.4990159273147583,2.901057481765747,0.0010224904579567828,-0.0009829413504741417,0.09342105686664581,0.0,-506660.07288231846,-30763.42509123226,9713.238456095323,507686.0888164704
114310,882.6617710962892,26.151531513359025,1.0,0.0,0.0,0.0,6,0,0,-3610.001953125,-37.97705078125,-551.9227294921875,-0.02396920695900917,0.06159769371151924,1.5198525190353394,2.9707329273223877,0.0010191427793122805,-0.00098190069454228,0.1256682127714157,0.0,379717.10451410036,28219.11289716889,-21174.690943489226,381352.5472968912
114317,882.7175658978522,23.910476062832885,1.0,0.0,0.0,0.0,6,0,0,-230.35987854003906,-82.72634887695312,-285.2618713378906,-0.013209424912929535,-0.029052741825580597,1.5786936283111572,3.059474468231201,0.0010157887242676915,-0.0009806282256112015,0.12867137789726257,0.0,60572.705340073575,-802.0334662388816,4779.313675900127,60766.25485505085
114323,882.7645009979606,22.715092994171943,1.0,0.0,0.0,0.0,6,0,0,1248.3846435546875,752.217529296875,-168.47604370117188,-0.03392866998910904,-0.07394879311323166,1.2274519205093384,3.124370574951172,0.0010131063167060016,-0.0009796599726748713,0.1189902052283287,0.0,31506.154640768407,17789.327736507013,2488.2407274519614,36266.91747974483
114330,882.8189857974648,21.877619834510753,1.0,0.0,0.0,0.0,6,0,0,-250.494873046875,281.9649658203125,-99.93484497070312,-0.19436386227607727,-0.08881491422653198,0.7630354762077332,3.175915241241455,0.0010104955579416913,-0.000978889251016517,0.10362213104963303,0.0,-27510.049229121545,-8630.894630338531,1257.9875369658735,28859.620291193347
114336,882.8657417967916,21.36490010545769,1.0,0.0,0.0,0.0,6,0,0,669.0858154296875,357.8883056640625,-48.73262405395508,-0.4473893940448761,-0.06776097416877747,0.44775301218032837,3.2018041610717773,0.0010075976554800403,-0.0009782381040018655,0.08157093077898026,0.0,19667.651247298218,1623.8202784040243,1095.0941409459415,19764.931800019986
114342,882.9138180948794,19.533315681699083,1.0,0.0,0.0,0.0,6,0,0,414.2396545410156,192.214111328125,-92.77568817138672,-0.518427848815918,0.13043975830078125,0.09594335407018661,3.2146050930023193,0.0010051456896485204,-0.0009777992979688897,0.05695045366883278,0.0,-5300.869056578948,-3446.0680402898543,-916.1076428340019,6388.5718988332765
114349,882.9688852950931,17.94692342697574,0.0,0.0,0.0,0.0,0,0,0,-352.0028076171875,230.45303344726562,63.64299011230469,-0.160305917263031,0.07653877884149551,-0.010360939428210258,3.21502947807312,0.0010027536482657264,-0.0009775015269372338,0.02683788165450096,0.0,-13914.679867235729,694.4046904648624,2840.50537664451,14218.614013909419
114355,883.0153522975743,18.107145435260723,0.0,0.0,0.0,0.0,0,0,0,-172.44461059570312,78.86788940429688,227.95204162597656,-0.08730898797512054,0.05041001737117767,0.0006496967398561537,3.2151472568511963,0.0010002794678787483,-0.000977325867396715,0.007703819312155247,0.0,3864.2087381049787,-3262.2105138851175,3536.037246647684,6170.7119539182195
114361,883.0632759965956,17.279342153205633,0.0,0.0,0.0,0.0,5,0,0,397.2679138183594,-15.774169921875,128.0550079345703,-0.04614788293838501,0.01102123036980629,-0.004715186543762684,3.2151293754577637,0.0009981928080689223,-0.0009771840781969269,0.0007141113164834678,0.0,11887.907988078747,-1974.8487962924096,-2084.5017336187716,12229.780520463306
114368,883.1183467954397,15.950662088846107,0.0,0.0,0.0,0.0,5,0,0,383.1153564453125,-5.665618896484375,58.09742736816406,-0.03784997761249542,-0.0002108365297317505,-0.0005514233489520848,3.215031147003174,0.0009957966528795373,-0.000977015480691016,-0.0024151229299604893,0.0,-256.9884161860738,183.55555462355125,-1270.320787690959,1308.9883847180479
114374,883.1655391976237,15.299039937891004,0.0,0.0,0.0,0.0,5,0,0,575.2529296875,-4.64215087890625,26.752382278442383,-0.0283798985183239,0.004625644534826279,1.8354092389927246e-05,3.215026378631592,0.0009939245966448188,-0.0009768810277796464,-0.0030089186038821936,0.0,4071.3666681559703,21.687135433103933,-664.1968545594079,4125.245973274969
114380,883.2110822945833,14.868003951534028,0.0,0.0,0.0,0.0,5,0,0,77.62042999267578,-1.3152847290039062,16.236698150634766,-0.021543264389038086,0.008396628312766552,6.632661097683012e-05,3.21502947807312,0.0009920891532884087,-0.0009767480832640239,-0.0028129194397479296,0.0,-10926.628466578795,73.04874661585217,-230.89523615703789,10929.31188941519
114387,883.2662414945662,14.37195500684891,0.0,0.0,0.0,0.0,5,0,0,-118.12236785888672,-1.22015380859375,12.501916885375977,-0.015630237758159637,0.00864600669592619,4.3338481191312894e-05,3.2150328159332275,0.0009900875121473171,-0.0009766023859480418,-0.0022237778175622225,0.0,-3548.6881229660794,1.7246609892761275,-67.70912678968993,3549.3344297750623
114393,883.3139570951462,13.956508900919562,0.0,0.0,0.0,0.0,5,0,0,453.8414001464844,-0.648193359375,6.707942008972168,-0.011770907789468765,0.007528672926127911,2.793401654344052e-05,3.2150344848632812,0.0009884454176988294,-0.0009764823999231184,-0.0016680144472047687,0.0,11986.93427418338,11.986864720691843,-121.4272650030343,11987.555278671469
114399,883.3625382967293,13.668740206192515,0.0,0.0,0.0,0.0,0,0,0,-233.06594848632812,0.16015625,10.391282081604004,-0.008785638958215714,0.0093919076025486,1.8904016542364843e-05,3.215035915374756,0.0009867116539276851,-0.0009763554889904727,-0.0011497115483507514,0.0,-14139.365150472164,16.63914401111517,75.8182167711059,14139.57821582718
114406,883.4169346950948,13.657964596485877,0.0,0.0,0.0,0.0,0,0,0,-274.3182067871094,-0.018341064453125,9.586029052734375,-0.006420903839170933,0.012116543017327785,5.952004357823171e-06,3.215038537979126,0.0009848538588890117,-0.0009762193905564918,-0.0006521606119349599,0.0,-758.3637803297402,-3.2814178845771127,-14.803425466866623,758.5153475209983
